sh4152342,47809,46517,370,360,2016-08-21 00:00:22
sh4177972,45879,47578,270,280,2016-08-21 00:00:22
sh2185741,48398,49278,275,280,2016-08-21 00:00:22
sh4191202,50388,49668,350,345,2016-08-21 00:00:22
sh4211205,49830,50314,515,520,2016-08-21 00:00:22
sh4199429,50357,51241,570,580,2016-08-21 00:00:22
sh1481413,49189,52645,1850,1980,2016-08-21 00:00:22
sh2960719,57238,54115,550,520,2016-08-21 00:00:22
sh4217582,54333,56144,600,620,2016-08-21 00:00:22
sh4103501,54662,56292,738,760,2016-08-21 00:00:22
sh4209823,58278,57734,535,530,2016-08-21 00:00:22
